PC1,PC2,cluster_kmeans,cluster_agg
-0.601879595559214,-0.22910648625875585,0,1
-0.38370499735164015,-0.6375368635501608,0,1
-0.9533710350553067,-1.030423277891166,0,1
-1.3213505948306064,-2.3651456277133045,0,1
-0.11222886313381349,1.4984195424734035,0,1
-0.17754975161239764,0.47761616390139977,0,1
-0.4856082515330566,0.03139058132143941,0,1
-0.5189619565463217,0.6517401052740978,0,1
-0.3415638599875259,0.8704661979424831,0,1
-0.48706880806180086,-0.28311595635222153,0,1
-0.722904316565938,-0.9952588268051494,0,1
-0.5779947689809198,0.28440192190735153,0,1
0.48817349515785957,2.5042433862178815,0,1
-0.6047906050599844,0.5532624431412024,0,1
-0.5120760169077625,-0.39114198590429594,0,1
-0.6247625212795824,0.06921222132874895,0,1
-0.9065940080534995,-1.2959624792475,0,1
-0.18998126358114475,0.9817054290952977,0,1
-0.1271769351400244,1.5790979267216274,0,1
-0.7555398750448925,-0.0551613342473841,0,1
0.19922081831305552,2.203914106772261,0,1
-0.5751966516924512,-0.020419594737333187,0,1
-0.7834842489548992,-0.7014242988343736,0,1
-0.38302208303570207,-0.25523457488062706,0,1
-0.6755484998283632,-0.6590896854136218,0,1
-0.8274161161747957,-0.6056960982782227,0,1
-0.17258425895590038,1.18087337625782,0,1
-0.5364319197045277,-0.7498376969757357,0,1
-0.06811880581727484,1.0492553583011495,0,1
0.10799609443194619,1.8957293996382534,0,1
-0.5686451523227128,-0.19959022055520936,0,1
-0.05986604592785326,0.9833797077098263,0,1
-0.9327479300415576,-1.3190338950940672,0,1
-0.2981025539927273,0.883474817070912,0,1
-0.876072256092974,-1.4484014685658466,0,1
-0.6707445965086584,-0.6728599718415863,0,1
-0.30813430944244746,0.12889012198878874,0,1
-0.5026428018926407,0.5224723992659802,0,1
0.18750262250743804,1.7351348332620042,0,1
-0.9437662991549581,-0.7900170294672919,0,1
-0.35829912292997323,0.6510964555420646,0,1
-0.6242458088451578,0.2980922645165442,0,1
-0.6059509006726189,0.44524995933736666,0,1
-0.31729821592976265,0.9442535244074085,0,1
-0.49200506546254513,0.34921706356640925,0,1
-0.49873993173317827,0.5327667971605605,0,1
-0.16404902888783615,0.9375499203516043,0,1
-0.2647884952733586,1.2208087158847054,0,1
0.03915001732465599,0.4735471208200847,0,1
-0.8014091107145739,-0.5503240672150348,0,1
-0.21130876932737383,1.017802554977623,0,1
0.19557070438092283,1.3991005101651874,0,1
-0.5984437485854047,0.08669576474884462,0,1
-1.0212380934840815,-2.017977323827648,0,1
-0.3902875880726076,0.08725824547633443,0,1
-0.7408513336240151,0.08541720252239289,0,1
-0.7404092275308415,-0.9530535136363749,0,1
-0.9073940433280477,-1.520538988292312,0,1
-1.5126216599431563,-2.891992044580155,0,1
-0.4320917205294608,0.8790929440575562,0,1
-0.4425385479196548,0.399108237788278,0,1
-0.4332603064868058,0.6879630276185896,0,1
-0.7691104594573646,-1.5303422239676658,0,1
-1.2562301724809788,-2.876510254468554,0,1
-0.6023599550900977,-0.708633588403053,0,1
-0.044519029805194975,1.6296126396734085,0,1
-0.7383389188294839,-0.4785028618627089,0,1
-0.015603976679044671,1.0583522834361707,0,1
-0.5020646598927561,0.2750081812220041,0,1
-0.4189049524063357,0.8901467830665818,0,1
-0.7618029884028477,-0.7033116145754331,0,1
-0.06469074354006905,1.243820856549422,0,1
-0.0009084974796196697,1.806854282128856,0,1
-0.6434147525110688,-0.5972573170038941,0,1
-0.771843289607789,-0.010428248875396322,0,1
-0.8320476178209945,-1.191601115954338,0,1
0.02471013027520621,-0.3783225693075809,0,1
-0.16241528053989485,1.6129819155520535,0,1
-0.15807149491541211,0.7931019756583537,0,1
-0.43296861333897735,0.5132274557725107,0,1
-0.8573849927941921,-0.656175646216904,0,1
-0.3108122132409391,0.8166832843183616,0,1
-0.9800396161234918,-0.6934268279956048,0,1
-0.6803407129845243,0.2200648815998409,0,1
-0.6028525955036383,-1.0251818480958743,0,1
0.02231535795906595,1.7221443521389486,0,1
-0.3920217608320161,0.9414569285116837,0,1
-0.32356424546719303,0.9261582560260422,0,1
-0.7653435889810642,-0.10315617289041838,0,1
-0.5802427979909986,-0.3010902350980549,0,1
-1.2157855880914281,-2.441469177279025,0,1
-0.5633267823829629,0.7449419168644752,0,1
-0.45803031671354755,0.27798365539729736,0,1
-0.6442830476432292,-0.14488476863236815,0,1
0.01649940185587057,1.5478133316349019,0,1
-1.02413037328678,-1.761125874886928,0,1
-0.08018147279349071,1.6833630842662917,0,1
-0.3171735135196407,0.8429436341690928,0,1
-0.31370312565708497,-0.601291197973954,0,1
-0.635532016434198,-0.2459681413751646,0,1
-0.5196492591631641,-0.1350451931916637,0,1
-0.17902511163730556,0.6971170934949782,0,1
-0.8567520571722116,-0.5395773184155552,0,1
-0.36228941541844867,0.8844254135867302,0,1
-0.7756283054119743,-0.6787350244566623,0,1
-0.767651858444762,-0.7674313488636914,0,1
-0.6957658235228831,-0.2174993791323242,0,1
-0.17312027661085877,0.17379611744913423,0,1
-0.4063415901248973,-0.21457976380449417,0,1
-1.0326256026455185,-1.0245216595608528,0,1
-0.6079460394900393,-0.10077201587915945,0,1
-0.5164462583056458,0.2596043828449227,0,1
-0.5525531748145475,0.18847497754974957,0,1
-0.5718877779194956,0.33130770050600744,0,1
-0.3832161768827661,0.19734435171916304,0,1
-0.23378271684760157,1.0030515926935175,0,1
-1.0950399149818562,-2.0465631095120353,0,1
-1.1192796919177725,-1.9648083207360691,0,1
-0.44298467204583036,1.1315009473572768,0,1
-0.5183758647161926,-0.6656735771538926,0,1
-0.5020075483328647,0.23881364451890386,0,1
-0.40151081319418874,1.0477042048888214,0,1
-0.12297372540807514,0.8184833790626738,0,1
-1.0065781942614709,-1.223772171597617,0,1
-0.5057101288459255,0.6632303082360912,0,1
-0.5085971876454383,0.04831024940659357,0,1
-0.36102069346845067,1.2127289075181567,0,1
-0.36652631795207496,0.1017483876266438,0,1
-1.0166036118751016,-1.268457447979183,0,1
-0.38714651411962264,1.0449075048078733,0,1
-0.058900181425047396,0.7989152802921301,0,1
-0.7417142492256887,-0.5754950387282403,0,1
-0.7323344477437403,-0.4575015409165587,0,1
-0.5240501739303502,-0.4406887495728612,0,1
-0.7788328977300754,-1.0751612922749445,0,1
-1.0773483561633665,-2.30223577907773,0,1
-0.13928366419994717,1.262740781910213,0,1
-0.8651271383297803,-0.9734220103822248,0,1
-1.055767678313158,-1.6392791053925357,0,1
-0.5871842026769173,0.5408664532006954,0,1
-0.4127391365395983,0.028755557879250004,0,1
-0.4942796759760455,0.23438028262925556,0,1
-0.644556635731401,0.026296926904030262,0,1
-1.0066833755045987,-1.3189925151452595,0,1
-0.11371880661181308,1.9579732429544672,0,1
-0.9513395030910454,-0.8245127254061323,0,1
-0.23428257645108114,1.0898301487594313,0,1
-0.6580981410214803,-0.7681034327208612,0,1
-0.22703580125445982,0.41734557618492707,0,1
-0.5516524360652078,0.4258588884429689,0,1
-0.6537827256010508,-0.25535674877856335,0,1
-0.7906099410011509,-1.387032205709419,0,1
-0.9430043782271158,-0.9502119374727657,0,1
-0.7355114745112845,-0.37123802394623184,0,1
-0.12661867512639124,1.069594962371606,0,1
-0.4538018617125357,1.0979729341370204,0,1
-0.17295143050928713,0.2043597679210332,0,1
-1.158963990733061,-1.4698144914682012,0,1
-1.0878936049167902,-2.1659603922913075,0,1
-0.7496851496059426,0.14477030473001662,0,1
-0.4967702615502066,-0.639554847912961,0,1
-1.1544460874486357,-2.1944703574983637,0,1
-0.2398294491934708,0.6166582331417195,0,1
-1.3293378738307349,-2.327300147793141,0,1
-0.3526590063526125,0.29843053217881604,0,1
-0.3856602210485235,1.1115110221663973,0,1
-0.0779569797442402,1.7631865298253016,0,1
-0.928567593161554,-1.639546051167598,0,1
-0.5740228933435476,0.44552286430453214,0,1
-0.2782856665981546,0.9902366550736174,0,1
0.2674743366451938,2.470533525409933,0,1
-0.3721297485418618,0.37512345044582723,0,1
-0.6425182788877072,-0.8044453094988911,0,1
-0.8617501670274478,-1.3262333733049543,0,1
-0.28646561910902113,0.166647645637347,0,1
-0.2816592548769391,0.01362465412372781,0,1
-0.6809021762594226,0.4927173262912608,0,1
-0.7445749089909633,0.13030474592837823,0,1
-0.5911727188573165,0.39654435331026205,0,1
-0.573286283470235,-0.061593709262959324,0,1
-0.4850295229765131,0.6630993551341214,0,1
-0.8532170859276175,-1.7319550625534388,0,1
-0.07815085460877187,0.8317760290714351,0,1
-0.34227901589166554,1.520654766266945,0,1
-0.634075559298295,-0.3998887151678014,0,1
-0.5865562243753123,-0.3807142536833511,0,1
-0.115488118649387,1.2747841993250273,0,1
-1.0364588470202403,-2.011320894093094,0,1
-0.7316260687633032,-0.16634381169204582,0,1
-1.1418861898277983,-1.770737556459801,0,1
-0.8105500054350009,-0.5699736601368309,0,1
-0.9409326376836666,-1.193286795488999,0,1
-0.5252573282181522,-0.1242841582688322,0,1
-0.6283927880879083,-0.20014120299704155,0,1
-0.8053486536332287,-0.6615039801435425,0,1
0.019992318492434654,1.2444334089742188,0,1
-0.23774488441923003,0.8038937176842449,0,1
-0.3913392085741074,1.3449247756773932,0,1
-0.9143618785632159,-0.7283154823336648,0,1
-0.7692086731292763,-0.2515810611184219,0,1
-0.6355437096878294,-0.13704074813266254,0,1
-0.036453909160973415,1.0106166907233225,0,1
-0.41967460815150553,0.9134062343637759,0,1
-0.5392536647363649,0.828346201971632,0,1
-0.5198213656922839,0.6982475988086575,0,1
-0.8832574060931798,-0.45310165764916066,0,1
-0.23970668381341376,0.6283884606209141,0,1
-0.6280876504854107,0.2877815547717373,0,1
-1.1395791416571706,-1.5508153845355623,0,1
-0.7710385045426487,-0.6342629441113027,0,1
-0.5271633796960904,-0.9618031180871339,0,1
-1.0287489799398848,-1.0528935328513611,0,1
-1.2697987899065102,-1.8538261064167239,0,1
-0.2971453615529303,0.4608728830416554,0,1
-0.38450722616189853,1.1667055834746973,0,1
-0.9645365592430801,-0.620044276091548,0,1
-1.1956867112730687,-2.0082757011383414,0,1
-0.584869782767318,0.06100122200463238,0,1
-1.141213960939436,-1.3837097731850323,0,1
-0.18459052779355445,1.3270117787899176,0,1
-0.319994238587632,0.5968174127273194,0,1
-0.940661238553832,-0.711160661541847,0,1
-0.6675399660821487,-0.6430169283047303,0,1
-0.03747994980354525,1.8803415934354706,0,1
-0.6986057603293793,-0.3247548231823931,0,1
-0.4246816079233647,0.3458370808941788,0,1
-0.672849335968174,-0.7409135972991377,0,1
-0.1712394038861661,1.355185832551643,0,1
0.2617966487668265,1.6205839946200828,0,1
-0.9177212449221167,-0.6907394387102544,0,1
-0.3158854301262753,1.1007468327785261,0,1
-0.8226036969297589,-0.7743841409393681,0,1
-0.27612121105741827,0.6792475611015242,0,1
-1.120041966203205,-1.364274693416471,0,1
-0.7639477871370273,-1.1273256150491167,0,1
-0.554803995773292,0.19378962393418062,0,1
-0.08524718880488902,1.0883357326638081,0,1
-0.25692306470154413,0.6220921655385537,0,1
-0.7011982676831502,0.09653031627090645,0,1
-0.6859789982090886,-0.333273179813182,0,1
-0.8325489709201723,-0.4310794080582223,0,1
-1.0637893744474378,-2.1241337572130425,0,1
-1.1380689788014549,-1.8840381026842488,0,1
-0.8293444784783816,-1.1768403776389835,0,1
-0.222676832455572,0.7072893000368526,0,1
-0.7544320889219079,0.20679239844649724,0,1
-0.5479719524627251,-0.35258514367751465,0,1
-0.6543443023880664,-0.006617360556040499,0,1
-0.6498379633961439,0.4066104179986324,0,1
-0.6642545556615712,-0.42159794607594686,0,1
-0.44609911376412303,0.7285369322864879,0,1
-1.12731726121622,-1.4146782087087413,0,1
-0.35400769925564285,1.0866958087805023,0,1
-0.8225776331308355,-0.5594169359362167,0,1
-0.3651749625714372,0.5485730793234364,0,1
-0.6004246151913343,0.4657250993080792,0,1
-0.8403688632798427,-0.2395455992947105,0,1
-0.35155537097836675,0.9817865854689272,0,1
0.23836975977638183,2.4319678388641246,0,1
-0.4701243324924331,0.08222745841787726,0,1
-0.5876505092199035,-0.4410166868356309,0,1
-0.10365673687959873,0.27913508564274236,0,1
-0.28730250686357023,1.3630019216391591,0,1
-0.3543512260470113,0.3642818761559955,0,1
-1.0368364092120999,-1.288989356354191,0,1
0.11513006774886006,1.2671015484659076,0,1
-0.4632791376868797,-0.5781300556471436,0,1
0.3363757196671097,1.8956466253065805,0,1
-0.6078888071792443,-0.03604486435735056,0,1
-0.269583654102901,0.9075572300565633,0,1
-0.7102067003413571,-0.7526904884712242,0,1
-0.06879225486052633,1.2709256957494295,0,1
-0.8058566696466998,-0.36033335213285217,0,1
-0.5556274573726456,0.7350133656367355,0,1
-0.37531949345507576,0.8741699775896162,0,1
-0.7930982480721153,-0.2688144836248556,0,1
-1.4177406232385397,-2.8992663493031876,0,1
-0.27581809033169286,1.3583835512935927,0,1
-0.7288635822902578,-0.341995534440887,0,1
-0.7712405669979557,0.08725136933774026,0,1
-0.25615863981545256,1.0647252747080782,0,1
-0.6159838259608784,0.23206795085367798,0,1
-0.2648933085271128,1.4880831684736524,0,1
-0.33394227577802027,0.8991860507142353,0,1
-0.5303781077949793,0.7255967669497391,0,1
-0.3588461258063353,1.2188429152733424,0,1
0.9681405935666603,2.8080391436323717,0,0
-0.13457390998262936,1.2677389800399699,0,1
-0.8348710123898856,-0.20805836967076874,0,1
-0.421821713894549,1.0594706617846426,0,1
-0.6034980656997568,-0.010174135774614403,0,1
-1.2503064275476843,-2.143336160139188,0,1
-0.5008405629826246,0.37133601038681646,0,1
-0.6910446644128027,-0.1177386002443204,0,1
-0.8154612177449015,-1.4574071522609455,0,1
-0.8517145870071047,-1.8884271387906977,0,1
-0.3555128732004049,0.952643279426898,0,1
-0.7081478027262348,-0.8597309646377503,0,1
-0.4069236270061384,0.5870024776986674,0,1
-0.4803832286506266,-0.17436632768312663,0,1
-0.7989250918880929,-0.5283240580619113,0,1
-0.40573082500654184,1.5887898938786986,0,1
-0.5642346441619903,0.1496929624309937,0,1
-1.461710051875961,-2.3208779694823765,0,1
-0.6040407456424999,-0.4923427488816435,0,1
-0.38767215125192755,-0.2318469272080613,0,1
-0.6880116510855406,-0.8441161080619737,0,1
-0.2829473278317671,0.9873449653103175,0,1
-0.5947935957448865,0.3751166101262517,0,1
-0.37323238308084805,1.0341362311236255,0,1
-0.10549531161251992,1.491886760162791,0,1
-0.3707855982069347,1.1911384701102181,0,1
-1.076067707860188,-2.5305348928811586,0,1
-0.2989192107185541,1.1776654366611985,0,1
-0.27733650077962363,-0.12788724485376893,0,1
-1.069470184198184,-0.8260059784809943,0,1
-0.3470407896904246,1.0091888289794368,0,1
-0.9352686327828216,-0.880844349794826,0,1
-0.9504711010026079,-0.8965725899387342,0,1
-0.5511686665801944,0.3532390787076586,0,1
-0.8663491329455821,-0.7741962795374729,0,1
-0.3956603541355516,0.650391241242986,0,1
-0.6622512111827684,-1.445660082141314,0,1
-1.2633972723668205,-1.8866412586338737,0,1
-0.42417165775479104,1.1030462494530797,0,1
-0.49388559235993595,0.3815067548999599,0,1
-0.7824431841792007,-0.49232788784400894,0,1
-0.6006294482145064,-0.37484977724399465,0,1
-0.3037625206995773,1.4220351211429783,0,1
-1.0542325957052467,-1.248602051621304,0,1
-0.7815488781835737,-0.3405729698433713,0,1
-0.2757450917353821,0.7108269776750804,0,1
-0.618160791470422,-0.5437049600387717,0,1
-0.5670892354744537,-0.07652652763100941,0,1
-0.8700711602260246,-0.7146901437339557,0,1
-0.5050337939989156,-0.29810340640804633,0,1
-0.007220365689131594,1.165721677163624,0,1
-1.2939793125548384,-2.247382178157394,0,1
-0.6752360114817105,0.06889195458812035,0,1
-0.5128843483351385,0.6073070352380745,0,1
-0.7623343363383822,-0.5144191733493073,0,1
-1.025195818918983,-0.6622496293336018,0,1
-0.5895903130268427,-0.05375424554247068,0,1
-1.0244228071309673,-1.2543372882629598,0,1
-1.126863218303946,-1.4093633142587974,0,1
-1.1051325826516734,-1.512108897162697,0,1
-0.25173686485962815,0.6807360349705756,0,1
-0.8002336892574907,-0.928426997492466,0,1
-0.5882258027519566,0.5214920679459389,0,1
-0.15525535270743196,1.0248700923284588,0,1
-0.4179260152963217,0.3740306246423638,0,1
-0.9986534046288574,-1.7538346927516137,0,1
-1.1141567777357682,-2.2664253553517386,0,1
-0.720867888242738,-1.454599373965174,0,1
0.5645780564323769,1.9501920968258455,0,1
-0.5996789262508051,-0.6643106939254982,0,1
-0.6914698915827824,0.15053700519430274,0,1
-0.8959020962438832,-1.3991286285826545,0,1
-0.46172485293194815,0.4057673749664144,0,1
-1.0671194086325242,-1.024788572525257,0,1
0.010492121304349386,0.6875672767293296,0,1
-0.21743431451062506,1.0586151740101453,0,1
-0.9511985933590913,-0.5763134721145686,0,1
-0.35275357880887054,0.4046127636550733,0,1
-0.3114815151013016,0.41732578782406726,0,1
-0.5736291984489394,-0.6695353548914884,0,1
-0.7999525863468144,-0.7399941792961324,0,1
-1.1293728195290325,-1.0520486292671705,0,1
-0.4231219981691669,0.8467834094930596,0,1
-0.7180869098681014,-0.7423164264332434,0,1
0.19554649607786512,1.7712215426434437,0,1
-0.9361282301864079,-1.25489128142279,0,1
-0.7402473545836864,-0.10818881711269496,0,1
-0.292372098702246,0.6642340822258623,0,1
-0.351264987915458,0.4806727650422654,0,1
-0.08128325308880616,1.7863101509045682,0,1
-0.41182627529805876,0.1504058948119348,0,1
-0.44012389461312157,1.1811794955078634,0,1
-0.3153110717869836,1.3412346630531233,0,1
-0.7417111215658312,-0.7276822489764171,0,1
-1.0844170088975345,-1.8409810947104972,0,1
-0.39542863548244217,-0.3758826413261402,0,1
-1.0207388616323423,-0.41400813963586985,0,1
-1.0328096145027712,-1.0995108925780235,0,1
-0.37931069503936377,0.3112934915805891,0,1
-1.1360278795772059,-1.8936114642605895,0,1
-0.5521420725403271,0.015083401830540693,0,1
-0.4554987915435938,0.6443713874524626,0,1
-0.5051448279098586,0.7071794899832421,0,1
-0.3948502597770422,0.687874441042539,0,1
-0.3401353221845586,1.128273507164043,0,1
-1.3126110661925725,-1.9635945496772609,0,1
-0.7551667947666496,0.08603485851544451,0,1
-0.7262738483823938,-0.2674308632682293,0,1
0.2210693941079323,1.2885432628727773,0,1
-0.8011229761510092,-0.04974122999500576,0,1
-1.1344430577908486,-1.4581829115546643,0,1
-1.0329213834501347,-1.43848878632343,0,1
-0.8227183578169371,-0.334517249273988,0,1
-0.24586835987234543,0.2760172376430355,0,1
-0.6243265483562273,0.7247348401933184,0,1
-0.27921120608170924,0.6834146730735751,0,1
-0.4718117162713573,0.8990433804059376,0,1
-0.7028127227833845,-1.1904584951731592,0,1
-0.9894537799571061,-1.428820736828728,0,1
-0.8972630923829769,-1.50904813224582,0,1
-1.0595376438318183,-1.2512439276874086,0,1
0.32556334608249254,1.5767526258618387,0,1
-0.8530327887219334,-0.976142938104013,0,1
-0.6325140017276959,-0.6206818970844235,0,1
-0.13776072994691949,0.8396304618290745,0,1
-0.827218935639726,-0.7190790433709403,0,1
-0.6091886516155736,-0.028112197698450643,0,1
-0.9898141282841463,-0.9110023496835031,0,1
-0.5894937449319027,0.1436003061841027,0,1
-0.48010487535490737,0.22195269300063933,0,1
-0.9003148201589911,-1.501163970380301,0,1
-0.714553840189123,-0.04501792613582982,0,1
-0.20472700480325728,1.0661971584219354,0,1
-1.2233248669277226,-2.380190577565991,0,1
-0.624052455202268,0.1945047512798389,0,1
-1.1101271514378213,-1.6400106261331835,0,1
0.020777713395542737,2.01575835131207,0,1
-0.926531642514175,-1.7589257571893842,0,1
-0.6411359618772903,-0.19715254628034684,0,1
-0.5707102798275931,-0.14310297445542708,0,1
-0.7041957983919483,0.02186325798269991,0,1
-0.7433950169005239,-0.44474172106954823,0,1
-0.7056622826923196,-0.36084661785021893,0,1
-0.4796559249755147,0.8274660433124763,0,1
-1.199921195738757,-3.0899696657776503,0,1
-0.7795533983929235,-1.6269825492953909,0,1
-1.0311124751706986,-1.6951566221537466,0,1
-0.8376462479191435,-0.7360220129835802,0,1
-1.0594741428769312,-1.6966192588123115,0,1
-0.7551360839583842,-1.4543918889007637,0,1
-0.6136385789951209,-0.857112176430375,0,1
-1.023975136617179,-1.1864225528868393,0,1
-0.22063235100436424,0.22559333291035238,0,1
-0.7402715702181158,-1.1026168308106765,0,1
-0.903340119618649,-0.45067918781740807,0,1
-0.4321552970917476,0.6340379766449803,0,1
-0.6273957103404127,-0.4427053291839166,0,1
-0.41627965334470995,0.6140461452299684,0,1
-0.4938136040665917,0.002835001741814289,0,1
-0.8092816065226253,-0.15662446626458926,0,1
-0.8007847929274475,-0.2803641223014144,0,1
-0.5355329299466438,0.3023470991742478,0,1
-0.43687517693537864,0.6578313946512271,0,1
-0.9230255932929502,-0.7895736697670427,0,1
-0.814010532727323,-1.2426059214211997,0,1
-0.4242345153235944,1.3858650836733266,0,1
-0.32666029608542074,1.44542252234447,0,1
-0.7478713955347608,-0.5578836788540535,0,1
-0.6593520200400498,-0.08497877838272211,0,1
-0.8619172958386343,-0.6788942308287448,0,1
-0.6951365122251252,-0.6577194134484461,0,1
-0.38930361681940584,1.3907632471964233,0,1
-0.33521988987850415,1.2029938492563812,0,1
-0.42666425483798287,-0.04136898932904086,0,1
-0.4200781072125717,0.49016016474971164,0,1
-0.4089248402656768,0.28984738142022287,0,1
-1.5646585982947152,-3.2509631804108787,0,1
-1.0970782831129597,-1.1047414083999512,0,1
-0.42134583907101225,0.13798793089628777,0,1
-0.013549526328485799,1.5019938619346775,0,1
-0.6243606165229031,0.4814388244491579,0,1
-0.33573568221582134,1.490284704895338,0,1
-0.5186692593406472,-0.2278612912625331,0,1
-0.4170044614285687,0.8124733884530764,0,1
-0.23334336403001488,0.36317501064867563,0,1
-0.13295971480626123,1.4584535082959316,0,1
-0.9749056267742682,-0.305438777414705,0,1
0.9761232889010772,2.4722124296141588,0,1
-0.7396167666613883,-0.6088591698313012,0,1
-0.7739859758850128,-0.36086445613165347,0,1
-1.574625328645349,-3.041116644059563,0,1
-0.9326150620745132,-0.8924175717219381,0,1
-0.28203799204560887,1.3186665974456995,0,1
-0.9878237406057487,-1.513455727608935,0,1
-0.5703789522139371,0.30392598422703615,0,1
-0.534308418700626,-0.5587532386206521,0,1
-0.9326466652273597,-1.230416881646791,0,1
-0.8055260168838635,-0.5472864239042228,0,1
-0.9917103957061517,-1.4833476922677113,0,1
-0.7737099656532175,-1.049987773684983,0,1
-0.09595690868429395,0.6152108318231743,0,1
-0.2029909030854052,1.1696087075688661,0,1
-0.9747945985221241,-1.0394346772475982,0,1
-0.6616449886727829,-0.15397474774139772,0,1
-0.982942022645557,-1.3087782316750773,0,1
-0.428676951645386,1.0494358474520071,0,1
-0.8109612036670568,-0.5294037234387978,0,1
-0.24331093714714855,1.1163082908972548,0,1
-0.5684917175684846,0.3714146479566484,0,1
-0.7183005324323616,-0.14418612686391252,0,1
-0.4911188396913867,1.4230604498234358,0,1
-0.47433657038426535,0.6827660865581456,0,1
-0.7435501351068389,-0.324268127250288,0,1
-0.10058104348513554,0.8241985312229403,0,1
-1.0072746077303563,-1.0607715304017504,0,1
-0.5433250699371349,0.709624240626965,0,1
-0.4836039412982136,1.0882915139565288,0,1
-0.5076981517990576,0.6430131079800842,0,1
-0.1478963592439494,1.4772304833557643,0,1
-0.4540113323576517,0.6410940919263367,0,1
-0.45668710339095503,0.8410040206924403,0,1
-0.8655560015293985,-0.6310263341910252,0,1
-0.30852153687626277,0.9952278491172029,0,1
0.14179147094251437,1.52621160409781,0,1
-0.5811352456715116,0.16686144686755772,0,1
-1.423621957308917,-2.745068658284139,0,1
-0.9832992421021809,-1.3979098928323817,0,1
-1.1070146244772192,-1.8282794991651312,0,1
-0.1385982799789197,0.8615287255352465,0,1
-0.7529099749547608,-0.554320108067439,0,1
-0.862216023466198,-0.8036637779616208,0,1
-1.0125484729075336,-0.992480869543612,0,1
-0.5980829703954749,0.5846711689263705,0,1
-0.3633636501485564,0.2766409392575421,0,1
-0.9909467189147196,-1.8560202348462809,0,1
-0.9550433958229297,-0.8449032939779834,0,1
-0.36488932540797525,0.929932361486406,0,1
-0.7015849376326453,0.19165385897919002,0,1
-0.6097291990882852,0.00025251414317586105,0,1
-0.9930674378164558,-0.7611277952695917,0,1
-0.4827824845244269,0.8644987790942458,0,1
-0.77873153943482,-0.7147052802344667,0,1
-0.2306266371896211,1.7504109819408045,0,1
-0.49909480651890936,1.091852518263628,0,1
-0.15272259961640353,-0.05203575096881186,0,1
-0.3555947456757298,1.5309586323290683,0,1
-0.5769042482768361,0.5868180293541255,0,1
-0.2361964238813704,0.9369042433916879,0,1
-1.5312788588481976,-3.330297140842137,0,1
-0.5463751366745367,-0.2191018983423558,0,1
-0.5408224872689976,-0.27914772296680823,0,1
-0.763494901113343,-1.0191699391553963,0,1
-0.7692461454932195,-0.21018360546198675,0,1
-0.9803666931568957,-1.2113957737687377,0,1
-1.018685600573715,-1.2427403762486817,0,1
-0.4771630118931576,1.1119881895855754,0,1
-0.31479951155288377,0.763196992993174,0,1
-0.6395108802806396,0.03232737781136393,0,1
-0.620353535909186,0.2698335765561089,0,1
-0.5071888657011419,0.12471560106259919,0,1
-0.4684258779656164,0.42588186077988566,0,1
-1.1495007123559697,-2.121974444400895,0,1
-0.2836703762326463,1.0667066832103702,0,1
-0.5019263655230459,-0.45167596932293125,0,1
-0.8144610640420044,0.20120094616871023,0,1
-0.8427429083759804,-0.2238749565073611,0,1
-0.22142998613051607,1.4528385444052463,0,1
-1.2669400024840933,-1.7948365312090193,0,1
-0.6007419178720081,-0.11937291923153688,0,1
-0.18945258121324673,1.545385071139143,0,1
-0.41638011124613455,0.623543815575292,0,1
-0.8765062171897176,-1.1129060845499508,0,1
-1.8171671301014571,-3.678717870088474,0,1
-0.8166514110419234,-0.6432429239668839,0,1
-0.9762004803403597,-1.4143701740863408,0,1
-0.6956210966459835,-0.26549532065369574,0,1
-0.5883774485346623,0.021360253366173317,0,1
-0.9248967887020323,-0.8108950356130417,0,1
-0.3775567767395474,1.2202359325963483,0,1
-0.5111705326631983,0.6701379481883899,0,1
-0.8623960182838957,-1.3909709996777229,0,1
-0.337990278216655,0.48369245263182475,0,1
-0.9594428030962158,-1.8003500405232689,0,1
-0.6132033036857552,0.5520571567763736,0,1
-0.6962097184060841,0.04735956484783523,0,1
-1.1432369506527236,-1.59664537916581,0,1
-0.788010784689437,0.04654521484729262,0,1
-0.7646546158787244,-0.6668337163512753,0,1
-0.3208539242977792,0.791747199220869,0,1
-0.6885388504138654,-0.4288278169604412,0,1
-0.5393019859605743,0.48231168272057334,0,1
-0.911274896644648,-0.41209014348835876,0,1
-0.8424808550469927,-0.22335012872809232,0,1
-0.9014215568612154,-0.6372982483097464,0,1
-0.7119448837407463,-0.7146892906406489,0,1
-0.8101319573393304,-0.6760755932220148,0,1
-0.5483645739061712,0.723618165480889,0,1
-0.9589499500802909,-0.5785602720363792,0,1
-0.49530669050426124,0.13894287583541184,0,1
-0.2287602209294081,1.1443265463754406,0,1
-0.8436303313004819,-0.6459346134670712,0,1
-0.02678989173549059,0.6815226785334585,0,1
-0.2861208875445652,1.5692105105132141,0,1
-0.398741754868417,-0.25565748202017313,0,1
-1.0245790992254271,-0.7026399925999093,0,1
-0.7660844038116169,0.09012582336773721,0,1
-0.15704093352724147,1.0441779328441847,0,1
-0.8110747415635347,-0.831123373000699,0,1
-0.9043978736195906,-0.926785219243355,0,1
-0.8814047353624355,-1.1254255507783169,0,1
-1.4586681743856427,-3.604636695767167,0,1
-0.3388125830783872,0.7959063401974251,0,1
-1.4474584598907043,-2.8974072770293584,0,1
-0.9988730842450299,-0.9957308311443972,0,1
-0.7613984205792649,-0.01222755464079294,0,1
